Image_A,Image_B,SSIM_Score
anemo_0_07.26_11.56.33_37.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9319893922066924
anemo_0_07.22_19.38.33._2.jpg,anemo_0_07.22_19.38.33._4.jpg,0.9170244915290179
selected_frame_77166.jpg,selected_frame_738774.jpg,0.901737106391001
anemo_0_07.26_10.56.33_6.jpg,anemo_0_07.26_10.56.33_0.jpg,0.9076749360578449
anemo_0_08.19_18.26.33_18.jpg,anemo_0_08.19_18.26.33_10.jpg,0.919663858732769
anemo_0_07.22_21.38.33._4.jpg,anemo_0_07.22_21.38.33._2.jpg,0.917984701599146
anemo_0_07.26_11.08.33._6.jpg,anemo_0_07.26_11.08.33._19.jpg,0.9238030841608973
anemo_0_07.20_15.26.33_34.jpg,anemo_0_07.20_15.26.33_35.jpg,0.9274352638269757
anemo-05_2.77.1.jpg,anemo-05_2.65.3.jpg,0.9169755837288801
anemo_0_07.24_09.08.33._13.jpg,anemo_0_07.24_09.08.33._10.jpg,0.9212313237043535
selected_frame_606406.jpg,selected_frame_496727.jpg,0.916906477609422
anemo_0_07.23_20.08.33._8.jpg,anemo_0_07.23_20.38.33._3.jpg,0.9016244755644877
anemo_0_08.19_18.26.33_41.jpg,anemo_0_08.19_18.26.33_36.jpg,0.92521443351189
anemo_0_07.24_12.38.33._6.jpg,anemo_0_07.24_12.38.33._0.jpg,0.9335172600492659
anemo_0_07.20_13.26.33_2.jpg,anemo_0_07.20_13.26.33_1.jpg,0.9172371486356016
anemo_0_07.24_11.26.33_7.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9354227617232732
anemo_0_07.24_17.08.33._25.jpg,anemo_0_07.24_17.08.33._46.jpg,0.9166190712416542
selected_frame_763117.jpg,selected_frame_448928.jpg,0.904076319380917
anemo_0_07.24_17.08.33._4.jpg,anemo_0_07.24_17.08.33._6.jpg,0.9135559883252709
anemo_0_07.25_17.56.33_7.jpg,anemo_0_07.25_17.56.33_38.jpg,0.915145202852114
anemo_0_07.23_22.08.33._4.jpg,anemo_0_07.23_22.08.33._37.jpg,0.9217733644209
anemo_0_07.24_11.08.33._16.jpg,anemo_0_07.24_11.08.33._9.jpg,0.9591650431188448
anemo_0_07.24_09.26.33_6.jpg,anemo_0_07.24_09.26.33_22.jpg,0.9460417283987435
anemo_0_07.24_16.56.33_51.jpg,anemo_0_07.24_16.56.33_8.jpg,0.9071677029217312
anemo_0_07.24_18.08.34._11.jpg,anemo_0_07.24_18.08.34._18.jpg,0.9328871663848493
anemo_0_07.26_11.56.33_10.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9457675571372025
anemo_0_07.27_18.26.33_8.jpg,anemo_0_07.27_18.26.33_10.jpg,0.9294981048006868
anemo_0_07.22_21.38.33._15.jpg,anemo_0_07.22_21.38.33._7.jpg,0.9244193451840256
anemo_0_07.23_20.08.33._3.jpg,anemo_0_07.23_20.08.33._17.jpg,0.9305221073922799
anemo_0_07.26_11.56.33_12.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9445213703702193
anemo_0_07.29_16.26.33_7.jpg,anemo_0_07.29_16.26.33_23.jpg,0.9301200744500239
anemo_0_07.26_11.26.33_3.jpg,anemo_0_07.26_11.26.33_0.jpg,0.9250232107673336
anemo_0_07.26_19.56.33_27.jpg,anemo_0_07.26_19.56.33_18.jpg,0.9162995387199544
anemo_0_07.23_10.08.33._43.jpg,anemo_0_07.23_10.08.33._32.jpg,0.9321486235248193
anemo_0_07.20_18.38.33._0.jpg,anemo_0_07.20_18.38.33._6.jpg,0.9167623047539937
anemo_0_07.20_15.26.33_14.jpg,anemo_0_07.20_15.26.33_18.jpg,0.9154988254181915
anemo_0_07.26_13.38.33._5.jpg,anemo_0_07.26_13.38.33._13.jpg,0.9338991589415919
anemo_0_07.22_10.26.33_2.jpg,anemo_0_07.22_10.26.33_27.jpg,0.911998779038294
anemo_0_07.22_10.26.33_15.jpg,anemo_0_07.22_10.26.33_19.jpg,0.9232656155555676
anemo_0_07.29_17.56.33_44.jpg,anemo_0_07.29_17.56.33_31.jpg,0.9424771047678491
anemo_0_08.19_15.56.33_33.jpg,anemo_0_08.19_15.56.33_37.jpg,0.9116839478650345
anemo_0_07.24_17.38.33._21.jpg,anemo_0_07.24_17.38.33._28.jpg,0.928441317855138
anemo_0_07.26_19.56.33_24.jpg,anemo_0_07.26_19.56.33_25.jpg,0.9117480892721888
anemo_0_07.23_22.08.33._12.jpg,anemo_0_07.23_22.08.33._37.jpg,0.9168811601249435
anemo_0_07.29_18.26.33_44.jpg,anemo_0_07.29_18.26.33_37.jpg,0.9488819267325473
anemo_0_07.29_15.26.33_20.jpg,anemo_0_07.29_15.26.33_14.jpg,0.918306190896413
anemo_0_07.19_18.38.33._3.jpg,anemo_0_07.19_18.38.33._6.jpg,0.9292043718547266
anemo_0_08.22_16.56.54_6.jpg,anemo_0_08.22_16.56.54_23.jpg,0.9068063808000151
anemo_0_07.29_17.56.33_32.jpg,anemo_0_07.29_17.56.33_31.jpg,0.9419201303255567
anemo_0_07.24_11.56.33_20.jpg,anemo_0_07.24_11.56.33_19.jpg,0.9343827335190009
selected_frame_444199.jpg,selected_frame_448928.jpg,0.9217359844491116
anemo_0_07.23_19.56.33_27.jpg,anemo_0_07.23_19.56.33_23.jpg,0.9265027940770691
selected_frame_872433.jpg,selected_frame_475282.jpg,0.9001616654368945
anemo_0_07.27_16.08.33._33.jpg,anemo_0_07.27_16.08.33._32.jpg,0.9279489736572303
anemo_0_08.27_11.56.54_9.jpg,anemo_0_08.27_11.56.54_10.jpg,0.9487281135581318
anemo_0_08.21_15.26.33_46.jpg,anemo_0_08.21_15.26.33_44.jpg,0.9139670233224874
anemo_0_07.24_22.08.33._40.jpg,anemo_0_07.24_22.08.33._22.jpg,0.9249503346689908
anemo_0_07.23_20.38.33._33.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9166628858639665
selected_frame_905306.jpg,selected_frame_147349.jpg,0.9277850908224653
anemo_0_07.29_17.56.33_42.jpg,anemo_0_07.29_17.56.33_49.jpg,0.9480914116492661
anemo_0_07.29_19.26.33_20.jpg,anemo_0_07.29_19.26.33_30.jpg,0.9372272646119257
anemo-05_2.100.4.jpg,anemo-05_2.100.2.jpg,0.9419024727769194
selected_frame_529114.jpg,selected_frame_422160.jpg,0.9107199416232846
anemo-05_3.1.1.jpg,anemo-05_2.49.4.jpg,0.9348680696643888
anemo_0_07.24_13.38.33._0.jpg,anemo_0_07.24_13.38.33._4.jpg,0.9126602658058031
anemo_0_07.28_12.26.33_25.jpg,anemo_0_07.28_12.26.33_18.jpg,0.9331584731622247
selected_frame_256970.jpg,selected_frame_115170.jpg,0.9263827276833043
anemo_0_07.29_18.26.33_22.jpg,anemo_0_07.29_18.26.33_14.jpg,0.9464861870888672
anemo_0_07.20_18.08.34._11.jpg,anemo_0_07.20_18.08.34._4.jpg,0.9151247797213614
anemo_0_07.24_12.56.33_33.jpg,anemo_0_07.24_12.56.33_9.jpg,0.9004435878585499
anemo_0_07.24_22.08.33._26.jpg,anemo_0_07.24_22.08.33._4.jpg,0.9224933158706861
anemo_0_07.25_21.56.33_3.jpg,anemo_0_07.25_21.56.33_16.jpg,0.9336139408338082
anemo_0_07.26_19.56.33_34.jpg,anemo_0_07.26_19.56.33_18.jpg,0.9157293029553636
anemo_0_07.29_17.56.33_12.jpg,anemo_0_07.29_17.56.33_29.jpg,0.945961801262804
anemo_0_07.27_16.08.33._29.jpg,anemo_0_07.27_16.08.33._32.jpg,0.9179481920330095
anemo_0_07.23_21.26.33_12.jpg,anemo_0_07.23_21.26.33_15.jpg,0.923793486250865
anemo_0_07.23_21.26.33_18.jpg,anemo_0_07.23_21.26.33_20.jpg,0.9247323764949226
anemo_0_07.29_15.56.33_11.jpg,anemo_0_07.29_15.56.33_19.jpg,0.9143346960316794
anemo_0_07.19_18.38.33._13.jpg,anemo_0_07.19_18.38.33._2.jpg,0.9378936664780614
anemo_0_07.22_20.26.33_18.jpg,anemo_0_07.22_20.26.33_4.jpg,0.9553756555062938
anemo_0_08.21_15.26.33_17.jpg,anemo_0_08.21_15.26.33_23.jpg,0.9125220405990232
anemo_0_07.29_19.26.33_34.jpg,anemo_0_07.29_19.26.33_9.jpg,0.9462321611190073
anemo_0_07.23_19.56.33_3.jpg,anemo_0_07.23_19.56.33_2.jpg,0.9227033084657161
anemo_0_07.28_12.26.33_22.jpg,anemo_0_07.28_12.26.33_18.jpg,0.9418076317369982
anemo_0_07.25_19.38.33._4.jpg,anemo_0_07.25_19.38.33._19.jpg,0.9021800043431539
anemo_0_07.29_17.56.33_23.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9478282738926378
anemo_0_07.24_11.08.33._22.jpg,anemo_0_07.24_11.08.33._1.jpg,0.9597183896578815
anemo_0_07.29_16.26.33_42.jpg,anemo_0_07.29_16.26.33_47.jpg,0.9361601959254707
anemo_0_07.26_14.38.33._38.jpg,anemo_0_07.26_14.38.33._25.jpg,0.9199135162723981
anemo_0_07.24_18.08.34._37.jpg,anemo_0_07.24_18.08.34._15.jpg,0.9273267714129985
anemo_0_08.22_16.56.54_26.jpg,anemo_0_08.22_16.56.54_25.jpg,0.9210773582202659
anemo_0_07.29_18.26.33_47.jpg,anemo_0_07.29_18.26.33_41.jpg,0.9457571531957029
anemo_0_07.26_11.26.33_24.jpg,anemo_0_07.26_11.26.33_11.jpg,0.9240086265726486
anemo_0_07.21_20.26.33_27.jpg,anemo_0_07.21_20.26.33_16.jpg,0.9297886765767915
selected_frame_607247.jpg,selected_frame_167789.jpg,0.9060453186107992
anemo_0_07.25_13.08.33._2.jpg,anemo_0_07.25_13.08.33._0.jpg,0.9380281568754103
anemo_0_07.24_17.08.33._16.jpg,anemo_0_07.24_17.08.33._1.jpg,0.921115644862528
anemo_0_07.29_17.56.33_9.jpg,anemo_0_07.29_17.56.33_49.jpg,0.94957583715355
anemo_0_07.26_13.08.33._40.jpg,anemo_0_07.26_13.08.33._26.jpg,0.9463174875024908
anemo_0_07.22_17.56.34_13.jpg,anemo_0_07.22_17.56.34_21.jpg,0.9087248470652124
anemo_0_07.24_14.56.33_0.jpg,anemo_0_07.24_14.56.33_9.jpg,0.9159024752734026
anemo-05_2.75.3.jpg,anemo-05_2.75.4.jpg,0.9161761647784341
selected_frame_367841.jpg,selected_frame_284928.jpg,0.9099196744417571
anemo_0_07.24_12.56.33_15.jpg,anemo_0_07.24_12.56.33_19.jpg,0.9118463574573737
selected_frame_498376.jpg,selected_frame_454826.jpg,0.9141101627428248
anemo_0_07.19_18.38.33._7.jpg,anemo_0_07.19_18.38.33._21.jpg,0.9469105253367772
anemo_0_07.27_15.56.33_22.jpg,anemo_0_07.27_15.56.33_6.jpg,0.9214773607306193
selected_frame_868461.jpg,selected_frame_477729.jpg,0.9234352973681464
anemo-05_2.56.3.jpg,anemo-05_2.56.7.jpg,0.9178886492246503
anemo_0_07.23_21.08.33._23.jpg,anemo_0_07.23_21.08.33._16.jpg,0.9333592238409855
anemo_0_07.19_18.38.33._1.jpg,anemo_0_07.19_18.38.33._2.jpg,0.936429237998255
anemo_0_07.20_11.56.33_3.jpg,anemo_0_07.20_11.56.33_6.jpg,0.9001425358189469
anemo_0_07.26_20.08.33._0.jpg,anemo_0_07.26_20.08.33._4.jpg,0.9365214803654985
anemo_0_07.20_18.38.33._5.jpg,anemo_0_07.20_18.38.33._4.jpg,0.9177840484680233
anemo_0_07.22_22.38.33._4.jpg,anemo_0_07.22_22.38.33._1.jpg,0.9412623712324165
selected_frame_698480.jpg,selected_frame_967696.jpg,0.9282948968157265
anemo_0_08.19_18.26.33_25.jpg,anemo_0_08.19_18.26.33_13.jpg,0.9157731946819051
anemo_0_07.26_13.08.33._16.jpg,anemo_0_07.26_13.08.33._18.jpg,0.9514614649622152
anemo_0_07.26_20.08.33._5.jpg,anemo_0_07.26_20.08.33._16.jpg,0.9235230149375812
anemo_0_07.25_13.08.33._3.jpg,anemo_0_07.25_13.08.33._10.jpg,0.9429758793068406
anemo_0_07.26_21.08.33._1.jpg,anemo_0_07.26_21.08.33._5.jpg,0.903067306490057
anemo_0_07.20_15.38.33._35.jpg,anemo_0_07.20_15.38.33._5.jpg,0.9262565134229511
anemo-05_3.2.2.jpg,anemo-05_3.2.3.jpg,0.9480235451231533
anemo_0_07.24_17.08.33._50.jpg,anemo_0_07.24_17.08.33._52.jpg,0.9168387130753619
anemo_0_07.27_15.38.33._2.jpg,anemo_0_07.27_15.38.33._15.jpg,0.9466712192357282
anemo_0_07.23_21.08.33._13.jpg,anemo_0_07.23_21.08.33._15.jpg,0.932453808693548
anemo_0_07.24_17.08.33._37.jpg,anemo_0_07.24_17.08.33._1.jpg,0.9142725773525444
anemo_0_07.29_18.26.33_4.jpg,anemo_0_07.29_18.26.33_14.jpg,0.9473526677593636
anemo_0_07.23_19.56.33_16.jpg,anemo_0_07.23_19.56.33_33.jpg,0.9230117495147367
anemo_0_07.22_20.26.33_12.jpg,anemo_0_07.22_20.26.33_8.jpg,0.9554889520122374
anemo_0_07.24_14.26.33_7.jpg,anemo_0_07.24_14.26.33_9.jpg,0.9163998181134402
selected_frame_410859.jpg,selected_frame_448928.jpg,0.906181756678506
anemo_0_07.29_17.56.33_48.jpg,anemo_0_07.29_17.56.33_29.jpg,0.9434995079993883
anemo_0_07.25_10.08.33._27.jpg,anemo_0_07.25_10.08.33._1.jpg,0.9428813199308251
anemo_0_07.24_09.08.33._19.jpg,anemo_0_07.24_09.08.33._5.jpg,0.9380052881832067
selected_frame_915255.jpg,selected_frame_561407.jpg,0.916760871229549
anemo_0_07.29_16.26.33_28.jpg,anemo_0_07.29_16.26.33_25.jpg,0.9277294212956724
anemo_0_07.26_13.38.33._8.jpg,anemo_0_07.26_13.38.33._10.jpg,0.9315155475867032
selected_frame_577352.jpg,selected_frame_704572.jpg,0.900748293567585
anemo_0_07.20_20.26.33_9.jpg,anemo_0_07.20_20.26.33_10.jpg,0.9397542832351844
anemo_0_07.20_13.26.33_6.jpg,anemo_0_07.20_13.26.33_1.jpg,0.9192195476821176
anemo_0_07.23_20.38.33._10.jpg,anemo_0_07.23_20.38.33._1.jpg,0.9218811789169045
anemo_0_07.23_22.08.33._32.jpg,anemo_0_07.23_22.08.33._11.jpg,0.9331155772886931
anemo_0_07.27_16.08.33._15.jpg,anemo_0_07.27_16.08.33._10.jpg,0.9338950788913657
anemo_0_07.20_12.38.34._1.jpg,anemo_0_07.20_12.38.34._4.jpg,0.9183274361626792
anemo_0_07.24_18.08.34._16.jpg,anemo_0_07.24_18.08.34._18.jpg,0.9356376351279363
anemo-05_3.1.2.jpg,anemo-05_2.49.3.jpg,0.9188759203825512
anemo_0_07.29_16.26.33_44.jpg,anemo_0_07.29_16.26.33_47.jpg,0.9324842317718863
selected_frame_361828.jpg,selected_frame_137566.jpg,0.9232781949945316
anemo_0_07.26_14.38.33._22.jpg,anemo_0_07.26_14.38.33._33.jpg,0.920609344434951
anemo_0_07.29_11.56.33_1.jpg,anemo_0_07.29_11.56.33_0.jpg,0.9150364377493034
anemo_0_07.24_12.56.33_4.jpg,anemo_0_07.24_12.56.33_19.jpg,0.901542963422915
anemo_0_07.29_15.26.33_0.jpg,anemo_0_07.29_15.26.33_12.jpg,0.9076792661755035
anemo_0_07.26_14.38.33._46.jpg,anemo_0_07.26_14.38.33._44.jpg,0.9130131408771506
anemo_0_07.24_09.26.33_25.jpg,anemo_0_07.24_09.26.33_29.jpg,0.9252866106229749
anemo_0_07.29_18.56.33_21.jpg,anemo_0_07.29_18.56.33_26.jpg,0.9390694774587455
anemo_0_07.24_09.26.33_3.jpg,anemo_0_07.24_09.26.33_22.jpg,0.9371890984042802
selected_frame_500472.jpg,selected_frame_699733.jpg,0.9527466068073658
anemo_0_07.25_14.38.33._7.jpg,anemo_0_07.25_14.38.33._6.jpg,0.9331910130715445
anemo_0_07.22_20.26.33_15.jpg,anemo_0_07.22_20.26.33_17.jpg,0.9568878625877856
anemo_0_07.29_17.26.33_1.jpg,anemo_0_07.29_17.26.33_10.jpg,0.9341438930630771
anemo_0_07.22_20.26.33_13.jpg,anemo_0_07.22_20.26.33_8.jpg,0.9564920641281123
anemo_0_07.27_16.08.33._27.jpg,anemo_0_07.27_16.08.33._32.jpg,0.9128836290334011
anemo_0_08.19_15.56.33_10.jpg,anemo_0_08.19_15.56.33_18.jpg,0.9013660710327663
anemo_0_07.25_10.38.33._8.jpg,anemo_0_07.25_10.38.33._10.jpg,0.9370174842639393
anemo_0_08.19_18.56.33_37.jpg,anemo_0_08.19_18.56.33_52.jpg,0.928001420760313
anemo_0_07.24_22.08.33._0.jpg,anemo_0_07.24_22.08.33._17.jpg,0.9368517914572951
selected_frame_63528.jpg,selected_frame_792079.jpg,0.903096025552173
anemo_0_07.21_20.26.33_33.jpg,anemo_0_07.21_20.26.33_44.jpg,0.9258168048485826
anemo_0_07.22_21.38.33._38.jpg,anemo_0_07.22_21.38.33._21.jpg,0.9002457937716472
anemo_0_07.24_14.56.33_10.jpg,anemo_0_07.24_14.56.33_12.jpg,0.9211950692376992
anemo_0_07.20_15.38.33._25.jpg,anemo_0_07.20_15.38.33._2.jpg,0.9200687899403257
anemo_0_07.23_21.08.33._14.jpg,anemo_0_07.23_21.08.33._15.jpg,0.9314725995359028
anemo_0_07.23_21.08.33._12.jpg,anemo_0_07.23_21.08.33._15.jpg,0.9331690834607794
anemo_0_07.24_16.56.33_11.jpg,anemo_0_07.24_16.56.33_8.jpg,0.9085454495870254
anemo_0_07.24_17.08.33._31.jpg,anemo_0_07.24_17.08.33._53.jpg,0.9105316486049944
selected_frame_338715.jpg,selected_frame_115170.jpg,0.9424198227557483
anemo_0_07.26_13.08.33._39.jpg,anemo_0_07.26_13.08.33._33.jpg,0.9398840361528378
anemo_0_07.25_10.08.33._5.jpg,anemo_0_07.25_10.08.33._13.jpg,0.9300853465798916
anemo_0_07.20_18.26.33_4.jpg,anemo_0_07.20_18.26.33_2.jpg,0.9183502637038283
anemo_0_07.24_11.08.33._5.jpg,anemo_0_07.24_11.08.33._10.jpg,0.9590918537251518
anemo_0_07.29_16.26.33_49.jpg,anemo_0_07.29_16.26.33_25.jpg,0.9205352102590206
anemo_0_07.23_20.38.33._8.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9276593788098976
anemo_0_08.21_15.26.33_39.jpg,anemo_0_08.21_15.26.33_44.jpg,0.9132167590385103
anemo_0_07.29_17.56.33_10.jpg,anemo_0_07.29_17.56.33_49.jpg,0.9414218586705984
anemo_0_07.29_19.26.33_29.jpg,anemo_0_07.29_19.26.33_9.jpg,0.9437565654739242
anemo_0_07.23_21.26.33_6.jpg,anemo_0_07.23_21.26.33_15.jpg,0.9372387561378619
anemo_0_07.24_12.56.33_8.jpg,anemo_0_07.24_12.56.33_9.jpg,0.9038619763255991
selected_frame_672341.jpg,selected_frame_561407.jpg,0.9064440844033481
anemo_0_07.24_11.26.33_28.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9279411921811851
anemo_0_07.20_15.38.33._39.jpg,anemo_0_07.20_15.38.33._46.jpg,0.921898896359273
anemo_0_07.24_11.56.33_32.jpg,anemo_0_07.24_11.56.33_10.jpg,0.9314916168815055
selected_frame_92746.jpg,selected_frame_807128.jpg,0.9145191966902604
anemo_0_08.19_18.26.33_23.jpg,anemo_0_08.19_18.26.33_10.jpg,0.9166078305123991
selected_frame_550839.jpg,selected_frame_454826.jpg,0.9108195272087709
anemo_0_07.26_11.08.33._17.jpg,anemo_0_07.26_11.08.33._19.jpg,0.9198940110123458
anemo_0_07.23_21.08.33._11.jpg,anemo_0_07.23_21.08.33._15.jpg,0.9280336501249075
selected_frame_26536.jpg,selected_frame_218638.jpg,0.9215865594604877
anemo_0_07.25_21.56.33_6.jpg,anemo_0_07.25_21.56.33_16.jpg,0.9359210460281625
anemo_0_07.26_11.56.33_14.jpg,anemo_0_07.26_11.56.33_23.jpg,0.940782262565448
anemo_0_07.22_21.26.33_1.jpg,anemo_0_07.22_21.26.33_5.jpg,0.9008799854303154
anemo_0_07.24_12.56.33_31.jpg,anemo_0_07.24_12.56.33_19.jpg,0.9142623248101959
anemo_0_07.24_17.38.33._11.jpg,anemo_0_07.24_17.38.33._28.jpg,0.9289378014606372
selected_frame_198838.jpg,selected_frame_218638.jpg,0.9163218999287073
anemo_0_07.26_11.56.33_2.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9348908292568215
anemo_0_07.26_19.56.33_40.jpg,anemo_0_07.26_19.56.33_18.jpg,0.916045019011819
anemo_0_07.24_11.26.33_24.jpg,anemo_0_07.24_11.26.33_20.jpg,0.9345270888310226
anemo_0_07.24_12.38.33._10.jpg,anemo_0_07.24_12.38.33._1.jpg,0.9253694096184113
anemo_0_07.26_11.26.33_7.jpg,anemo_0_07.26_11.26.33_21.jpg,0.9277468085382621
anemo_0_07.24_20.08.33._10.jpg,anemo_0_07.24_20.08.33._12.jpg,0.9236927601274866
anemo_0_07.21_20.26.33_34.jpg,anemo_0_07.21_20.26.33_16.jpg,0.9300825555910542
anemo_0_07.23_21.26.33_21.jpg,anemo_0_07.23_21.26.33_15.jpg,0.9329997784152867
anemo_0_08.22_16.56.54_3.jpg,anemo_0_08.22_16.56.54_18.jpg,0.9066118802632098
anemo_0_07.23_10.08.33._48.jpg,anemo_0_07.23_10.08.33._22.jpg,0.9323331442000062
anemo-05_2.61.3.jpg,anemo-05_2.61.2.jpg,0.9208733820575424
anemo_0_07.24_18.08.34._26.jpg,anemo_0_07.24_18.08.34._24.jpg,0.9220007379157241
anemo_0_07.26_11.56.33_21.jpg,anemo_0_07.26_11.56.33_23.jpg,0.9321349216590327
anemo_0_07.24_11.26.33_29.jpg,anemo_0_07.24_11.26.33_20.jpg,0.9305402441338174
anemo_0_07.27_14.38.33._8.jpg,anemo_0_07.27_14.38.33._3.jpg,0.9085313985918307
anemo_0_07.28_12.26.33_4.jpg,anemo_0_07.28_12.26.33_18.jpg,0.9203893340896514
anemo_0_07.29_17.56.33_37.jpg,anemo_0_07.29_17.56.33_51.jpg,0.9392600077156597
anemo_0_07.25_17.38.33._35.jpg,anemo_0_07.25_17.38.33._26.jpg,0.9000411982293196
anemo_0_07.22_17.38.33._1.jpg,anemo_0_07.22_17.38.33._0.jpg,0.9052952619297967
anemo_0_07.29_15.26.33_19.jpg,anemo_0_07.29_15.26.33_14.jpg,0.9117650079154516
anemo-05_3.8.1.jpg,anemo-05_2.65.3.jpg,0.9174219337775493
anemo_0_07.29_18.56.33_9.jpg,anemo_0_07.29_18.56.33_20.jpg,0.9310857663078957
anemo_0_08.22_16.56.54_35.jpg,anemo_0_08.22_16.56.54_38.jpg,0.9170044414342169
anemo_0_07.25_14.38.33._1.jpg,anemo_0_07.25_14.38.33._6.jpg,0.9304034187411945
anemo_0_07.24_10.56.33_35.jpg,anemo_0_07.24_10.56.33_12.jpg,0.9345394859014086
anemo_0_07.29_16.26.33_6.jpg,anemo_0_07.29_16.26.33_20.jpg,0.9416676858601338
anemo_0_07.29_16.26.33_43.jpg,anemo_0_07.29_16.26.33_25.jpg,0.9330302759339546
anemo_0_07.25_10.56.33_4.jpg,anemo_0_07.25_10.56.33_5.jpg,0.9464717388793781
anemo_0_07.20_15.38.33._22.jpg,anemo_0_07.20_15.38.33._38.jpg,0.9239509654793964
anemo_0_07.24_11.56.33_28.jpg,anemo_0_07.24_11.56.33_25.jpg,0.9474293871581502
anemo_0_07.19_18.38.33._12.jpg,anemo_0_07.19_18.38.33._21.jpg,0.9385901629135953
anemo_0_07.26_12.26.34_1.jpg,anemo_0_07.26_12.26.34_8.jpg,0.9289786743712838
anemo-05_2.50.2.jpg,anemo-05_2.49.2.jpg,0.9011899660531395
anemo_0_07.24_11.26.33_1.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9203820273426925
selected_frame_942676.jpg,selected_frame_688678.jpg,0.9486291417169576
anemo_0_07.24_17.38.33._29.jpg,anemo_0_07.24_17.38.33._34.jpg,0.931238645813232
anemo_0_07.22_16.38.33._0.jpg,anemo_0_07.22_16.38.33._36.jpg,0.9297470884086525
anemo_0_07.29_18.26.33_17.jpg,anemo_0_07.29_18.26.33_27.jpg,0.9308749063180909
anemo_0_07.24_09.26.33_12.jpg,anemo_0_07.24_09.26.33_22.jpg,0.9397788735337149
anemo_0_07.26_14.38.33._20.jpg,anemo_0_07.26_14.38.33._25.jpg,0.9100132656053459
anemo_0_07.24_10.56.33_33.jpg,anemo_0_07.24_10.56.33_11.jpg,0.9334343933920274
anemo_0_07.21_20.26.33_18.jpg,anemo_0_07.21_20.26.33_17.jpg,0.9289014764947572
anemo_0_07.23_10.08.33._21.jpg,anemo_0_07.23_10.08.33._14.jpg,0.9376993149598493
anemo_0_08.27_11.56.54_4.jpg,anemo_0_08.27_11.56.54_10.jpg,0.9408536998133308
anemo_0_07.23_20.38.33._39.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9298705903992677
anemo_0_08.19_15.56.33_35.jpg,anemo_0_08.19_15.56.33_37.jpg,0.9161781818586474
selected_frame_579574.jpg,selected_frame_90134.jpg,0.9295630055204076
anemo_0_07.29_17.56.33_28.jpg,anemo_0_07.29_17.56.33_49.jpg,0.9444057934012935
anemo_0_07.28_12.26.33_19.jpg,anemo_0_07.28_12.26.33_0.jpg,0.924506455306004
anemo_0_07.24_11.26.33_6.jpg,anemo_0_07.24_11.26.33_44.jpg,0.9271912574553738
anemo_0_07.24_14.26.33_22.jpg,anemo_0_07.24_14.26.33_9.jpg,0.9135672355082239
anemo_0_07.23_19.56.33_10.jpg,anemo_0_07.23_19.56.33_23.jpg,0.9150627722543597
anemo_0_07.21_20.26.33_19.jpg,anemo_0_07.21_20.26.33_17.jpg,0.9182026906071393
anemo_0_07.26_14.38.33._8.jpg,anemo_0_07.26_13.08.33._38.jpg,0.9012713014366417
anemo_0_07.26_14.38.33._26.jpg,anemo_0_07.26_13.08.33._38.jpg,0.9006637287818714
anemo_0_07.21_08.08.33._0.jpg,anemo_0_07.20_10.08.33._5.jpg,0.9023768347950126
anemo_0_07.20_10.38.33._0.jpg,anemo_0_07.20_10.08.33._5.jpg,0.9136823045788185
anemo_0_08.22_16.56.54_31.jpg,anemo_0_08.22_16.56.54_38.jpg,0.9084826285477814
anemo_0_07.28_12.26.33_20.jpg,anemo_0_07.28_12.26.33_18.jpg,0.9326960015623106
anemo_0_07.25_17.38.33._19.jpg,anemo_0_07.25_17.38.33._46.jpg,0.9081076936811205
anemo_0_07.25_19.38.33._12.jpg,anemo_0_07.25_19.38.33._19.jpg,0.9018286685137222
anemo_0_08.19_18.56.33_14.jpg,anemo_0_08.19_18.56.33_13.jpg,0.937484435441237
anemo_0_07.22_10.26.33_17.jpg,anemo_0_07.22_10.26.33_19.jpg,0.9103074992133776
anemo_0_07.24_18.08.34._30.jpg,anemo_0_07.24_18.08.34._7.jpg,0.9293602283138465
anemo_0_07.23_22.08.33._21.jpg,anemo_0_07.23_22.08.33._11.jpg,0.9287399710814459
anemo_0_07.20_15.26.33_1.jpg,anemo_0_07.20_15.26.33_18.jpg,0.9117550963121597
anemo_0_07.23_20.38.33._49.jpg,anemo_0_07.23_20.38.33._21.jpg,0.9206908417942481
anemo_0_07.26_09.38.33._9.jpg,anemo_0_07.26_09.38.33._7.jpg,0.9219195221726556
anemo_0_07.29_18.56.33_6.jpg,anemo_0_07.29_18.56.33_26.jpg,0.9384092504421281
anemo_0_07.24_12.56.33_22.jpg,anemo_0_07.24_12.56.33_9.jpg,0.9095827808359415
anemo_0_07.26_11.26.33_28.jpg,anemo_0_07.26_11.26.33_11.jpg,0.9281816169471816
