type,cluster_id,silhouette_score,ami_score,purity,n_samples
global,all,0.2692058,0.247734384873756,,
cluster,0,0.33913884,,0.769670167680118,5427
cluster,1,0.77309126,,0.8548850574712644,2784
cluster,2,0.266777,,0.9697166342202034,4623
cluster,3,0.4158537,,0.37687013764213045,6684
cluster,4,0.28107384,,0.6313744536182613,2059
cluster,5,0.33281803,,0.9808286951144094,1617
cluster,6,-0.10635389,,0.8087356321839081,4350
cluster,7,-0.12180478,,0.6824138982017678,3281
cluster,8,0.9996334,,1.0,52
